[INFO ][2017-09-18 09:07:13,347][ServiceBean:108]  [DUBBO] The service ready on spring started. service: com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,351][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,351][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer to url dubbo://10.211.55.3:20889/com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer&methods=executeTask&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833349, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,351][ServiceConfig:485]  [DUBBO] Register dubbo service com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer url dubbo://10.211.55.3:20889/com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer&methods=executeTask&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833349 to registry registry://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=platform-sysManager&dubbo=2.8.4&pid=11948&registry=zookeeper&timestamp=1505696833349, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,352][AbstractRegistry:302]  [DUBBO] Register: dubbo://10.211.55.3:20889/com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer&methods=executeTask&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833349, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,359][AbstractRegistry:325]  [DUBBO] Subscribe: provider://10.211.55.3:20889/com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer&methods=executeTask&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833349, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,364][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://10.211.55.3:20889/com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer&methods=executeTask&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833349, urls: [empty://10.211.55.3:20889/com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.finance.dto.service.AssMappingTaskServiceCustomer&methods=executeTask&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833349], dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,368][ServiceBean:108]  [DUBBO] The service ready on spring started. service: com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,375][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,377][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer to url dubbo://10.211.55.3:20889/com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833372, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,377][ServiceConfig:485]  [DUBBO] Register dubbo service com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer url dubbo://10.211.55.3:20889/com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833372 to registry registry://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=platform-sysManager&dubbo=2.8.4&pid=11948&registry=zookeeper&timestamp=1505696833372, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,379][AbstractRegistry:302]  [DUBBO] Register: dubbo://10.211.55.3:20889/com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833372, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,387][AbstractRegistry:325]  [DUBBO] Subscribe: provider://10.211.55.3:20889/com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833372, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,394][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://10.211.55.3:20889/com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833372, urls: [empty://10.211.55.3:20889/com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.platform.sys.logo.dto.service.SysLogoDtoServiceCustomer&methods=updateBatch,saveBatch,getPage,save,getObjectById,deleteAllObjectByIds,update,deletePseudoAllObjectByIds,queryList,deletePseudoObjectById,deleteObjectById,getCount&pid=11948&retries=0&side=provider&timeout=50000&timestamp=1505696833372], dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,397][ServiceBean:108]  [DUBBO] The service ready on spring started. service: com.xinleju.erp.flow.service.api.extend.OrgnService, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,490][ServiceConfig:518]  [DUBBO] Export dubbo service com.xinleju.erp.flow.service.api.extend.OrgnService to local registry, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,491][ServiceConfig:474]  [DUBBO] Export dubbo service com.xinleju.erp.flow.service.api.extend.OrgnService to url dubbo://10.211.55.3:20889/com.xinleju.erp.flow.service.api.extend.OrgnService?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.erp.flow.service.api.extend.OrgnService&methods=getCompanyListLeaf,getCompanyListHaveProject,getOrgnById,getAuthScope,getDeptByPostId,getCompanyListByIds,getParentOrgnByChildId,getThisCompanyList,getAuthDeptByCompany,getOrgnListAll,getOrgnListNotProjectAndBranch,getPostsByCurrentUser,getCompanyListByDeptIds,getPostListByCompanyId,getOrgnListSub,getPostListByStandardRoleId,getThisDeptList,getPostListByUserId,getCompanyListByUserLoginNames,getDeptListByIds,getAllDept,getCompanyById,getDeptListByCompanyId,getPostListByCompanyIdAndStandardRoleId,getCompanyListAll,getCompanyListByUserIds,getPostListByIds,getCompanyMainByUserLoginName,getOrgnByRefId,getDeptListByUserId,getParyEntityByStPidIsStrc,getDeptMainByUserIds,getCompanyMainByUserId,getPostListByUserLoginName,getPostListByDeptIdAndStandardRoleId,getDeptListByUserIdNew,getDeptMainByUserId,getDeptById,getPostListByDeptId,getDeptListByPostIds,getUpDeptMainByUserId,getCompanyListByUserId,getDeptListByUserIds,getCompanyListByUserLoginName,getOrgnRoot,getPostById,getCompanyByDeptId,getPostListByPeId&pid=11948&revision=0.0.1-SNAPSHOT&side=provider&timestamp=1505696833400, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,491][ServiceConfig:485]  [DUBBO] Register dubbo service com.xinleju.erp.flow.service.api.extend.OrgnService url dubbo://10.211.55.3:20889/com.xinleju.erp.flow.service.api.extend.OrgnService?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.erp.flow.service.api.extend.OrgnService&methods=getCompanyListLeaf,getCompanyListHaveProject,getOrgnById,getAuthScope,getDeptByPostId,getCompanyListByIds,getParentOrgnByChildId,getThisCompanyList,getAuthDeptByCompany,getOrgnListAll,getOrgnListNotProjectAndBranch,getPostsByCurrentUser,getCompanyListByDeptIds,getPostListByCompanyId,getOrgnListSub,getPostListByStandardRoleId,getThisDeptList,getPostListByUserId,getCompanyListByUserLoginNames,getDeptListByIds,getAllDept,getCompanyById,getDeptListByCompanyId,getPostListByCompanyIdAndStandardRoleId,getCompanyListAll,getCompanyListByUserIds,getPostListByIds,getCompanyMainByUserLoginName,getOrgnByRefId,getDeptListByUserId,getParyEntityByStPidIsStrc,getDeptMainByUserIds,getCompanyMainByUserId,getPostListByUserLoginName,getPostListByDeptIdAndStandardRoleId,getDeptListByUserIdNew,getDeptMainByUserId,getDeptById,getPostListByDeptId,getDeptListByPostIds,getUpDeptMainByUserId,getCompanyListByUserId,getDeptListByUserIds,getCompanyListByUserLoginName,getOrgnRoot,getPostById,getCompanyByDeptId,getPostListByPeId&pid=11948&revision=0.0.1-SNAPSHOT&side=provider&timestamp=1505696833400 to registry registry://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?application=platform-sysManager&dubbo=2.8.4&pid=11948&registry=zookeeper&timestamp=1505696833400, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,492][AbstractRegistry:302]  [DUBBO] Register: dubbo://10.211.55.3:20889/com.xinleju.erp.flow.service.api.extend.OrgnService?anyhost=true&application=platform-sysManager&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.erp.flow.service.api.extend.OrgnService&methods=getCompanyListLeaf,getCompanyListHaveProject,getOrgnById,getAuthScope,getDeptByPostId,getCompanyListByIds,getParentOrgnByChildId,getThisCompanyList,getAuthDeptByCompany,getOrgnListAll,getOrgnListNotProjectAndBranch,getPostsByCurrentUser,getCompanyListByDeptIds,getPostListByCompanyId,getOrgnListSub,getPostListByStandardRoleId,getThisDeptList,getPostListByUserId,getCompanyListByUserLoginNames,getDeptListByIds,getAllDept,getCompanyById,getDeptListByCompanyId,getPostListByCompanyIdAndStandardRoleId,getCompanyListAll,getCompanyListByUserIds,getPostListByIds,getCompanyMainByUserLoginName,getOrgnByRefId,getDeptListByUserId,getParyEntityByStPidIsStrc,getDeptMainByUserIds,getCompanyMainByUserId,getPostListByUserLoginName,getPostListByDeptIdAndStandardRoleId,getDeptListByUserIdNew,getDeptMainByUserId,getDeptById,getPostListByDeptId,getDeptListByPostIds,getUpDeptMainByUserId,getCompanyListByUserId,getDeptListByUserIds,getCompanyListByUserLoginName,getOrgnRoot,getPostById,getCompanyByDeptId,getPostListByPeId&pid=11948&revision=0.0.1-SNAPSHOT&side=provider&timestamp=1505696833400, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,507][AbstractRegistry:325]  [DUBBO] Subscribe: provider://10.211.55.3:20889/com.xinleju.erp.flow.service.api.extend.OrgnService?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.erp.flow.service.api.extend.OrgnService&methods=getCompanyListLeaf,getCompanyListHaveProject,getOrgnById,getAuthScope,getDeptByPostId,getCompanyListByIds,getParentOrgnByChildId,getThisCompanyList,getAuthDeptByCompany,getOrgnListAll,getOrgnListNotProjectAndBranch,getPostsByCurrentUser,getCompanyListByDeptIds,getPostListByCompanyId,getOrgnListSub,getPostListByStandardRoleId,getThisDeptList,getPostListByUserId,getCompanyListByUserLoginNames,getDeptListByIds,getAllDept,getCompanyById,getDeptListByCompanyId,getPostListByCompanyIdAndStandardRoleId,getCompanyListAll,getCompanyListByUserIds,getPostListByIds,getCompanyMainByUserLoginName,getOrgnByRefId,getDeptListByUserId,getParyEntityByStPidIsStrc,getDeptMainByUserIds,getCompanyMainByUserId,getPostListByUserLoginName,getPostListByDeptIdAndStandardRoleId,getDeptListByUserIdNew,getDeptMainByUserId,getDeptById,getPostListByDeptId,getDeptListByPostIds,getUpDeptMainByUserId,getCompanyListByUserId,getDeptListByUserIds,getCompanyListByUserLoginName,getOrgnRoot,getPostById,getCompanyByDeptId,getPostListByPeId&pid=11948&revision=0.0.1-SNAPSHOT&side=provider&timestamp=1505696833400, dubbo version: 2.8.4, current host: 10.211.55.3
[INFO ][2017-09-18 09:07:13,515][AbstractRegistry:422]  [DUBBO] Notify urls for subscribe url provider://10.211.55.3:20889/com.xinleju.erp.flow.service.api.extend.OrgnService?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.erp.flow.service.api.extend.OrgnService&methods=getCompanyListLeaf,getCompanyListHaveProject,getOrgnById,getAuthScope,getDeptByPostId,getCompanyListByIds,getParentOrgnByChildId,getThisCompanyList,getAuthDeptByCompany,getOrgnListAll,getOrgnListNotProjectAndBranch,getPostsByCurrentUser,getCompanyListByDeptIds,getPostListByCompanyId,getOrgnListSub,getPostListByStandardRoleId,getThisDeptList,getPostListByUserId,getCompanyListByUserLoginNames,getDeptListByIds,getAllDept,getCompanyById,getDeptListByCompanyId,getPostListByCompanyIdAndStandardRoleId,getCompanyListAll,getCompanyListByUserIds,getPostListByIds,getCompanyMainByUserLoginName,getOrgnByRefId,getDeptListByUserId,getParyEntityByStPidIsStrc,getDeptMainByUserIds,getCompanyMainByUserId,getPostListByUserLoginName,getPostListByDeptIdAndStandardRoleId,getDeptListByUserIdNew,getDeptMainByUserId,getDeptById,getPostListByDeptId,getDeptListByPostIds,getUpDeptMainByUserId,getCompanyListByUserId,getDeptListByUserIds,getCompanyListByUserLoginName,getOrgnRoot,getPostById,getCompanyByDeptId,getPostListByPeId&pid=11948&revision=0.0.1-SNAPSHOT&side=provider&timestamp=1505696833400, urls: [empty://10.211.55.3:20889/com.xinleju.erp.flow.service.api.extend.OrgnService?anyhost=true&application=platform-sysManager&category=configurators&check=false&default.service.filter=DubboServiceFilter&dubbo=2.8.4&generic=false&interface=com.xinleju.erp.flow.service.api.extend.OrgnService&methods=getCompanyListLeaf,getCompanyListHaveProject,getOrgnById,getAuthScope,getDeptByPostId,getCompanyListByIds,getParentOrgnByChildId,getThisCompanyList,getAuthDeptByCompany,getOrgnListAll,getOrgnListNotProjectAndBranch,getPostsByCurrentUser,getCompanyListByDeptIds,getPostListByCompanyId,getOrgnListSub,getPostListByStandardRoleId,getThisDeptList,getPostListByUserId,getCompanyListByUserLoginNames,getDeptListByIds,getAllDept,getCompanyById,getDeptListByCompanyId,getPostListByCompanyIdAndStandardRoleId,getCompanyListAll,getCompanyListByUserIds,getPostListByIds,getCompanyMainByUserLoginName,getOrgnByRefId,getDeptListByUserId,getParyEntityByStPidIsStrc,getDeptMainByUserIds,getCompanyMainByUserId,getPostListByUserLoginName,getPostListByDeptIdAndStandardRoleId,getDeptListByUserIdNew,getDeptMainByUserId,getDeptById,getPostListByDeptId,getDeptListByPostIds,getUpDeptMainByUserId,getCompanyListByUserId,getDeptListByUserIds,getCompanyListByUserLoginName,getOrgnRoot,getPostById,getCompanyByDeptId,getPostListByPeId&pid=11948&revision=0.0.1-SNAPSHOT&side=provider&timestamp=1505696833400], dubbo version: 2.8.4, current host: 10.211.55.3
